Probka,Napiﻡcie [V]
0,-0.0005
1,-0.0005
2,0.0001
3,-0.0002
4,0.0008
5,0.0008
6,0.0014
7,-0.0009
8,0.0008
9,-0.0005
10,0.0014
11,-0.0009
12,-0.0009
13,0.0001
14,0.0014
15,-0.0012
16,0.0001
17,0.0014
18,-0.0005
19,0.0014
20,-0.0002
21,0.0008
22,-0.0005
23,0.0014
24,-0.0005
25,0.0017
26,-0.0005
27,-0.0005
28,0.0001
29,0.5553
30,1.2401
31,2.1988
32,2.1998
33,2.1981
34,2.1988
35,2.2007
36,2.1985
37,2.2001
38,2.1972
39,2.1197
40,2.0799
41,0.81
42,-0.0005
43,0.0011
44,0.0011
45,-0.0005
46,0.0004
47,0.0001
48,0.9256
49,3.4541
